date,n_sku,demand
2018-01-01,5,799.8150441
2018-01-02,1,1328.040815
2018-01-02,2,22881.73019
2018-01-02,3,2472.747236
2018-01-02,4,771.8510628
2018-01-02,5,815.811345
2018-01-03,1,1394.442855
2018-01-03,2,23568.1821
2018-01-03,3,2546.929653
2018-01-03,4,802.7251053
2018-01-03,5,856.6019123
2018-01-04,1,1436.276141
2018-01-04,2,22389.77299
2018-01-04,3,2470.521764
2018-01-04,4,794.6978542
2018-01-04,5,882.2999696
2018-01-05,1,1450.638902
2018-01-05,2,22165.87526
2018-01-05,3,2421.111329
2018-01-05,4,786.7508757
2018-01-05,5,864.6539702
2018-01-06,1,1392.613346
2018-01-06,2,21722.55776
2018-01-06,3,2372.689102
2018-01-06,4,771.0158582
2018-01-06,5,899.240129
2018-01-07,1,1378.687213
2018-01-07,2,22591.46007
2018-01-07,3,2443.869775
2018-01-07,4,747.8853824
2018-01-07,5,935.2097342
2018-01-08,1,1392.474085
2018-01-08,2,21913.71626
2018-01-08,3,2541.624566
2018-01-08,4,725.4488209
2018-01-08,5,916.5055395
2018-01-09,1,1378.549344
2018-01-09,2,22132.85343
2018-01-09,3,2643.289549
2018-01-09,4,732.7033092
2018-01-09,5,870.6802626
2018-01-10,1,1392.334838
2018-01-10,2,23018.16756
2018-01-10,3,2696.15534
2018-01-10,4,762.0114415
2018-01-10,5,835.853052
2018-01-11,1,1406.258186
2018-01-11,2,23708.71259
2018-01-11,3,2669.193786
2018-01-11,4,754.3913271
2018-01-11,5,810.7774605
2018-01-12,1,1364.07044
2018-01-12,2,24182.88684
2018-01-12,3,2642.501848
2018-01-12,4,769.4791536
2018-01-12,5,786.4541367
2018-01-13,1,1404.992554
2018-01-13,2,23941.05797
2018-01-13,3,2563.226793
2018-01-13,4,800.2583198
2018-01-13,5,762.8605126
2018-01-14,1,1419.042479
2018-01-14,2,24659.28971
2018-01-14,3,2614.491329
2018-01-14,4,808.260903
2018-01-14,5,724.7174869
2018-01-15,1,1390.66163
2018-01-15,2,24166.10392
2018-01-15,3,2666.781155
2018-01-15,4,824.4261211
2018-01-15,5,702.9759623
2018-01-16,1,1446.288095
2018-01-16,2,23682.78184
2018-01-16,3,2746.78459
2018-01-16,4,791.4490762
2018-01-16,5,724.0652412
2018-01-17,1,1373.97369
2018-01-17,2,24630.09311
2018-01-17,3,2719.316744
2018-01-17,4,799.363567
2018-01-17,5,695.1026316
2018-01-18,1,1428.932638
2018-01-18,2,23891.19032
2018-01-18,3,2637.737242
2018-01-18,4,807.3572026
2018-01-18,5,688.1516052
2018-01-19,1,1443.221964
2018-01-19,2,24130.10222
2018-01-19,3,2769.624104
2018-01-19,4,823.5043467
2018-01-19,5,681.2700892
2018-01-20,1,1399.925305
2018-01-20,2,24612.70427
2018-01-20,3,2797.320345
2018-01-20,4,798.7992163
2018-01-20,5,660.8319865
2018-01-21,1,1329.92904
2018-01-21,2,24120.45018
2018-01-21,3,2909.213159
2018-01-21,4,782.823232
2018-01-21,5,627.7903872
2018-01-22,1,1356.527621
2018-01-22,2,23155.63218
2018-01-22,3,2996.489553
2018-01-22,4,821.9643936
2018-01-22,5,621.5124833
2018-01-23,1,1342.962344
2018-01-23,2,23387.1885
2018-01-23,3,2936.559762
2018-01-23,4,813.7447496
2018-01-23,5,609.0822337
2018-01-24,1,1329.532721
2018-01-24,2,23153.31661
2018-01-24,3,3024.656555
2018-01-24,4,789.3324071
2018-01-24,5,627.3547007
2018-01-25,1,1302.942067
2018-01-25,2,22690.25028
2018-01-25,3,3085.149686
2018-01-25,4,797.2257312
2018-01-25,5,602.2605126
2018-01-26,1,1289.912646
2018-01-26,2,22917.15278
2018-01-26,3,3054.298189
2018-01-26,4,757.3644447
2018-01-26,5,608.2831178
2018-01-27,1,1328.610025
2018-01-27,2,22687.98125
2018-01-27,3,3023.755208
2018-01-27,4,764.9380891
2018-01-27,5,626.5316113
2018-01-28,1,1381.754426
2018-01-28,2,23141.74088
2018-01-28,3,2993.517656
2018-01-28,4,795.5356127
2018-01-28,5,632.7969274
2018-01-29,1,1312.666705
2018-01-29,2,24298.82792
2018-01-29,3,2933.647302
2018-01-29,4,811.4463249
2018-01-29,5,639.1248967
2018-01-30,1,1325.793372
2018-01-30,2,25027.79276
2018-01-30,3,3021.656721
2018-01-30,4,827.6752514
2018-01-30,5,632.7336477
2018-01-31,1,1339.051306
2018-01-31,2,24276.95898
2018-01-31,3,2870.573885
2018-01-31,4,802.8449939
2018-01-31,5,626.4063112
2018-02-01,1,1365.832332
2018-02-01,2,23548.65021
2018-02-01,3,2784.456669
2018-02-01,4,826.9303437
2018-02-01,5,595.0859957
2018-02-02,1,1352.174009
2018-02-02,2,22842.1907
2018-02-02,3,2673.078402
2018-02-02,4,860.0075574
2018-02-02,5,624.8402955
2018-02-03,1,1325.130528
2018-02-03,2,22156.92498
2018-02-03,3,2646.347618
2018-02-03,4,885.8077842
2018-02-03,5,612.3434895
2018-02-04,1,1364.884444
2018-02-04,2,22821.63273
2018-02-04,3,2699.27457
2018-02-04,4,903.5239398
2018-02-04,5,587.84975
2018-02-05,1,1392.182133
2018-02-05,2,23049.84906
2018-02-05,3,2753.260062
2018-02-05,4,885.453461
2018-02-05,5,576.092755
2018-02-06,1,1336.494848
2018-02-06,2,22819.35057
2018-02-06,3,2890.923065
2018-02-06,4,894.3079957
2018-02-06,5,558.8099723
2018-02-07,1,1376.589693
2018-02-07,2,22591.15706
2018-02-07,3,2746.376912
2018-02-07,4,903.2510756
2018-02-07,5,575.5742715
2018-02-08,1,1307.760209
2018-02-08,2,21913.42235
2018-02-08,3,2828.768219
2018-02-08,4,930.3486079
2018-02-08,5,598.5972423
2018-02-09,1,1281.605004
2018-02-09,2,21256.01968
2018-02-09,3,2772.192855
2018-02-09,4,893.1346636
2018-02-09,5,616.5551596
2018-02-10,1,1230.340804
2018-02-10,2,20830.89929
2018-02-10,3,2689.027069
2018-02-10,4,902.0660102
2018-02-10,5,604.2240564
2018-02-11,1,1181.127172
2018-02-11,2,21455.82627
2018-02-11,3,2554.575716
2018-02-11,4,875.0040299
2018-02-11,5,610.266297
2018-02-12,1,1133.882085
2018-02-12,2,22099.50105
2018-02-12,3,2529.029958
2018-02-12,4,910.0041911
2018-02-12,5,640.7796118
2018-02-13,1,1122.543264
2018-02-13,2,22320.49606
2018-02-13,3,2503.739659
2018-02-13,4,873.6040234
2018-02-13,5,627.9640196
2018-02-14,1,1156.219562
2018-02-14,2,23436.52087
2018-02-14,3,2603.889245
2018-02-14,4,847.3959027
2018-02-14,5,621.6843794
2018-02-15,1,1121.532975
2018-02-15,2,23202.15566
2018-02-15,3,2499.733675
2018-02-15,4,838.9219437
2018-02-15,5,609.2506918
2018-02-16,1,1110.317646
2018-02-16,2,22506.09099
2018-02-16,3,2474.736339
2018-02-16,4,830.5327243
2018-02-16,5,590.9731711
2018-02-17,1,1143.627175
2018-02-17,2,22281.03008
2018-02-17,3,2499.483702
2018-02-17,4,855.448706
2018-02-17,5,585.0634394
2018-02-18,1,1166.499718
2018-02-18,2,21166.97857
2018-02-18,3,2449.494028
2018-02-18,4,889.6666542
2018-02-18,5,590.9140737
2018-02-19,1,1154.834721
2018-02-19,2,21801.98793
2018-02-19,3,2351.514267
2018-02-19,4,898.5633208
2018-02-19,5,608.641496
2018-02-20,1,1166.383069
2018-02-20,2,21583.96805
2018-02-20,3,2375.02941
2018-02-20,4,934.5058536
2018-02-20,5,590.3822511
2018-02-21,1,1213.038391
2018-02-21,2,21799.80773
2018-02-21,3,2351.279115
2018-02-21,4,953.1959707
2018-02-21,5,572.6707835
2018-02-22,1,1261.559927
2018-02-22,2,20709.81735
2018-02-22,3,2327.766324
2018-02-22,4,905.5361722
2018-02-22,5,578.3974914
2018-02-23,1,1248.944328
2018-02-23,2,21745.30821
2018-02-23,3,2397.599314
2018-02-23,4,914.5915339
2018-02-23,5,572.6135165
2018-02-24,1,1211.475998
2018-02-24,2,22832.57362
2018-02-24,3,2445.5513
2018-02-24,4,942.0292799
2018-02-24,5,555.435111
2018-02-25,1,1199.361238
2018-02-25,2,23974.20231
2018-02-25,3,2470.006813
2018-02-25,4,923.1886943
2018-02-25,5,560.9894621
2018-02-26,1,1139.393176
2018-02-26,2,22775.49219
2018-02-26,3,2494.706881
2018-02-26,4,886.2611465
2018-02-26,5,577.8191459
2018-02-27,1,1184.968903
2018-02-27,2,22547.73727
2018-02-27,3,2469.759813
2018-02-27,4,903.9863695
2018-02-27,5,589.3755289
2018-02-28,1,1220.51797
2018-02-28,2,22998.69201
2018-02-28,3,2494.457411
2018-02-28,4,894.9465058
2018-02-28,5,577.5880183
2018-03-01,1,1232.72315
2018-03-01,2,22538.71817
2018-03-01,3,2619.180281
2018-03-01,4,868.0981106
2018-03-01,5,600.691539
2018-03-02,1,1245.050381
2018-03-02,2,23665.65408
2018-03-02,3,2488.221267
2018-03-02,4,859.4171295
2018-03-02,5,618.7122852
2018-03-03,1,1282.401893
2018-03-03,2,22955.68446
2018-03-03,3,2413.574629
2018-03-03,4,825.0404443
2018-03-03,5,600.1509166
2018-03-04,1,1295.225912
2018-03-04,2,23185.2413
2018-03-04,3,2461.846122
2018-03-04,4,849.7916576
2018-03-04,5,582.1463891
2018-03-05,1,1282.273653
2018-03-05,2,23648.94613
2018-03-05,3,2511.083044
2018-03-05,4,815.7999913
2018-03-05,5,553.0390697
2018-03-06,1,1333.564599
2018-03-06,2,22939.47775
2018-03-06,3,2536.193875
2018-03-06,4,832.1159912
2018-03-06,5,575.1606325
2018-03-07,1,1360.235891
2018-03-07,2,21792.50386
2018-03-07,3,2460.108058
2018-03-07,4,790.5101916
2018-03-07,5,603.9186641
2018-03-08,1,1387.440608
2018-03-08,2,21356.65378
2018-03-08,3,2533.9113
2018-03-08,4,758.8897839
2018-03-08,5,585.8011042
2018-03-09,1,1373.566202
2018-03-09,2,21143.08724
2018-03-09,3,2508.572187
2018-03-09,4,751.3008861
2018-03-09,5,579.9430931
2018-03-10,1,1387.301864
2018-03-10,2,20931.65637
2018-03-10,3,2558.743631
2018-03-10,4,743.7878772
2018-03-10,5,597.3413859
2018-03-11,1,1373.428846
2018-03-11,2,21350.2895
2018-03-11,3,2609.918504
2018-03-11,4,721.4742409
2018-03-11,5,627.2084552
2018-03-12,1,1345.960269
2018-03-12,2,21777.29529
2018-03-12,3,2714.315244
2018-03-12,4,735.9037257
2018-03-12,5,633.4805398
2018-03-13,1,1386.339077
2018-03-13,2,22430.61415
2018-03-13,3,2605.742634
2018-03-13,4,713.826614
2018-03-13,5,652.484956
2018-03-14,1,1400.202468
2018-03-14,2,22879.22643
2018-03-14,3,2579.685208
2018-03-14,4,699.5500817
2018-03-14,5,632.9104073
2018-03-15,1,1442.208542
2018-03-15,2,23565.60322
2018-03-15,3,2476.497799
2018-03-15,4,720.5365841
2018-03-15,5,620.2521991
2018-03-16,1,1384.5202
2018-03-16,2,22858.63513
2018-03-16,3,2501.262777
2018-03-16,4,742.1526817
2018-03-16,5,645.0622871
2018-03-17,1,1439.901008
2018-03-17,2,21715.70337
2018-03-17,3,2426.224894
2018-03-17,4,705.0450476
2018-03-17,5,670.8647786
2018-03-18,1,1468.699028
2018-03-18,2,21498.54634
2018-03-18,3,2353.438147
2018-03-18,4,683.8936961
2018-03-18,5,690.9907219
2018-03-19,1,1542.13398
2018-03-19,2,20638.60448
2018-03-19,3,2424.041292
2018-03-19,4,663.3768853
2018-03-19,5,670.2610003
2018-03-20,1,1495.86996
2018-03-20,2,20432.21844
2018-03-20,3,2545.243356
2018-03-20,4,689.9119607
2018-03-20,5,650.1531703
2018-03-21,1,1436.035162
2018-03-21,2,19410.60752
2018-03-21,3,2519.790923
2018-03-21,4,676.1137215
2018-03-21,5,663.1562337
2018-03-22,1,1407.314459
2018-03-22,2,19604.71359
2018-03-22,3,2544.988832
2018-03-22,4,662.591447
2018-03-22,5,643.2615467
2018-03-23,1,1351.02188
2018-03-23,2,20192.855
2018-03-23,3,2570.43872
2018-03-23,4,649.3396181
2018-03-23,5,649.6941621
2018-03-24,1,1405.062755
2018-03-24,2,20798.64065
2018-03-24,3,2441.916784
2018-03-24,4,655.8330143
2018-03-24,5,669.184987
2018-03-25,1,1447.214638
2018-03-25,2,21214.61346
2018-03-25,3,2466.335952
2018-03-25,4,629.5996937
2018-03-25,5,649.1094374
2018-03-26,1,1403.798199
2018-03-26,2,22275.34414
2018-03-26,3,2343.019154
2018-03-26,4,648.4876845
2018-03-26,5,636.1272486
2018-03-27,1,1431.874163
2018-03-27,2,21607.08381
2018-03-27,3,2366.449346
2018-03-27,4,629.033054
2018-03-27,5,655.2110661
2018-03-28,1,1388.917938
2018-03-28,2,21391.01297
2018-03-28,3,2248.126879
2018-03-28,4,603.8717318
2018-03-28,5,635.5547341
2018-03-29,1,1375.028759
2018-03-29,2,21818.83323
2018-03-29,3,2158.201803
2018-03-29,4,621.9878838
2018-03-29,5,616.4880921
2018-03-30,1,1306.277321
2018-03-30,2,20946.0799
2018-03-30,3,2136.619785
2018-03-30,4,609.5481261
2018-03-30,5,610.3232112
2018-03-31,1,1280.151774
2018-03-31,2,19898.77591
2018-03-31,3,2157.985983
2018-03-31,4,585.1662011
2018-03-31,5,640.8393717
2018-04-01,1,1318.556327
2018-04-01,2,20097.76367
2018-04-01,3,2136.406123
2018-04-01,4,573.462877
2018-04-01,5,634.430978
2018-04-02,1,1358.113017
2018-04-02,2,19494.83076
2018-04-02,3,2115.042062
2018-04-02,4,567.7282483
2018-04-02,5,659.8082171
2018-04-03,1,1426.018668
2018-04-03,2,19884.72737
2018-04-03,3,2178.493324
2018-04-03,4,573.4055307
2018-04-03,5,666.4062993
2018-04-04,1,1354.717735
2018-04-04,2,19685.8801
2018-04-04,3,2134.923458
2018-04-04,4,567.6714754
2018-04-04,5,686.3984883
2018-04-05,1,1368.264912
2018-04-05,2,18898.4449
2018-04-05,3,2198.971161
2018-04-05,4,579.0249049
2018-04-05,5,665.8065336
2018-04-06,1,1327.216965
2018-04-06,2,19276.41379
2018-04-06,3,2176.98145
2018-04-06,4,573.2346559
2018-04-06,5,672.464599
2018-04-07,1,1340.489134
2018-04-07,2,20240.23448
2018-04-07,3,2111.672006
2018-04-07,4,584.699349
2018-04-07,5,652.290661
2018-04-08,1,1273.464678
2018-04-08,2,19633.02745
2018-04-08,3,2090.555286
2018-04-08,4,596.393336
2018-04-08,5,671.8593808
2018-04-09,1,1286.199324
2018-04-09,2,18847.70635
2018-04-09,3,2111.460839
2018-04-09,4,614.2851361
2018-04-09,5,665.140787
2018-04-10,1,1324.785304
2018-04-10,2,18282.27516
2018-04-10,3,2217.033881
2018-04-10,4,638.8565415
2018-04-10,5,685.0950106
2018-04-11,1,1351.28101
2018-04-11,2,19013.56617
2018-04-11,3,2327.885575
2018-04-11,4,658.0222378
2018-04-11,5,705.647861
2018-04-12,1,1283.71696
2018-04-12,2,18443.15918
2018-04-12,3,2397.722142
2018-04-12,4,631.7013483
2018-04-12,5,677.4219465
2018-04-13,1,1258.042621
2018-04-13,2,18812.02236
2018-04-13,3,2421.699364
2018-04-13,4,619.0673213
2018-04-13,5,663.8735076
2018-04-14,1,1220.301342
2018-04-14,2,19564.50326
2018-04-14,3,2445.916357
2018-04-14,4,631.4486677
2018-04-14,5,643.9573024
2018-04-15,1,1256.910382
2018-04-15,2,20151.43836
2018-04-15,3,2470.375521
2018-04-15,4,618.8196944
2018-04-15,5,669.7155945
2018-04-16,1,1269.479486
2018-04-16,2,20554.46712
2018-04-16,3,2593.894297
2018-04-16,4,625.0078913
2018-04-16,5,689.8070623
2018-04-17,1,1231.395101
2018-04-17,2,20965.55647
2018-04-17,3,2645.772183
2018-04-17,4,618.7578124
2018-04-17,5,717.3993448
2018-04-18,1,1206.767199
2018-04-18,2,21175.21203
2018-04-18,3,2778.060792
2018-04-18,4,624.9453905
2018-04-18,5,681.5293775
2018-04-19,1,1218.834871
2018-04-19,2,21598.71627
2018-04-19,3,2722.499576
2018-04-19,4,649.9432061
2018-04-19,5,667.89879
2018-04-20,1,1157.893128
2018-04-20,2,21814.70343
2018-04-20,3,2776.949568
2018-04-20,4,630.4449099
2018-04-20,5,687.9357537
2018-04-21,1,1111.577403
2018-04-21,2,22687.29157
2018-04-21,3,2721.410576
2018-04-21,4,643.0538081
2018-04-21,5,674.1770386
2018-04-22,1,1156.040499
2018-04-22,2,23141.0374
2018-04-22,3,2666.982365
2018-04-22,4,617.3316558
2018-04-22,5,701.1441202
2018-04-23,1,1179.161309
2018-04-23,2,21983.98553
2018-04-23,3,2746.991836
2018-04-23,4,592.6383896
2018-04-23,5,687.1212378
2018-04-24,1,1190.952922
2018-04-24,2,21104.62611
2018-04-24,3,2884.341428
2018-04-24,4,598.5647735
2018-04-24,5,693.9924501
2018-04-25,1,1143.314805
2018-04-25,2,20471.48733
2018-04-25,3,2970.87167
2018-04-25,4,580.6078303
2018-04-25,5,700.9323746
2018-04-26,1,1131.881657
2018-04-26,2,20266.77246
2018-04-26,3,2911.454237
2018-04-26,4,598.0260652
2018-04-26,5,686.9137271
2018-04-27,1,1188.47574
2018-04-27,2,20874.77563
2018-04-27,3,2853.225152
2018-04-27,4,580.0852832
2018-04-27,5,707.521139
2018-04-28,1,1129.051953
2018-04-28,2,20248.53236
2018-04-28,3,2995.88641
2018-04-28,4,603.2886946
2018-04-28,5,686.2955048
2018-04-29,1,1106.470914
2018-04-29,2,19641.07639
2018-04-29,3,3085.763002
2018-04-29,4,591.2229207
2018-04-29,5,693.1584598
2018-04-30,1,1117.535623
2018-04-30,2,19051.8441
2018-04-30,3,2962.332482
2018-04-30,4,579.3984623
2018-04-30,5,679.2952906
2018-05-01,1,1084.009554
2018-05-01,2,18289.77033
2018-05-01,3,3080.825781
2018-05-01,4,567.810493
2018-05-01,5,665.7093848
2018-05-02,1,1116.529841
2018-05-02,2,18838.46344
2018-05-02,3,3204.058813
2018-05-02,4,579.1667029
2018-05-02,5,639.0810094
2018-05-03,1,1071.868647
2018-05-03,2,19026.84808
2018-05-03,3,3236.099401
2018-05-03,4,573.3750358
2018-05-03,5,632.6901993
2018-05-04,1,1028.993901
2018-05-04,2,18456.04264
2018-05-04,3,3139.016419
2018-05-04,4,567.6412855
2018-05-04,5,639.0171013
2018-05-05,1,1070.153657
2018-05-05,2,18825.16349
2018-05-05,3,3076.23609
2018-05-05,4,573.3176983
2018-05-05,5,619.8465883
2018-05-06,1,1059.452121
2018-05-06,2,19201.66676
2018-05-06,3,3014.711368
2018-05-06,4,567.5845214
2018-05-06,5,626.0450542
2018-05-07,1,1101.830206
2018-05-07,2,18625.61676
2018-05-07,3,3105.15271
2018-05-07,4,556.2328309
2018-05-07,5,601.003252
2018-05-08,1,1145.903414
2018-05-08,2,18439.36059
2018-05-08,3,3136.204237
2018-05-08,4,561.7951592
2018-05-08,5,582.9731545
2018-05-09,1,1180.280516
2018-05-09,2,19361.32862
2018-05-09,3,3261.652406
2018-05-09,4,578.649014
2018-05-09,5,600.4623491
2018-05-10,1,1121.26649
2018-05-10,2,19748.55519
2018-05-10,3,3131.18631
2018-05-10,4,596.0084844
2018-05-10,5,594.4577256
2018-05-11,1,1076.415831
2018-05-11,2,20341.01185
2018-05-11,3,3037.250721
2018-05-11,4,578.1282299
2018-05-11,5,612.2914574
2018-05-12,1,1119.472464
2018-05-12,2,20544.42196
2018-05-12,3,3128.368242
2018-05-12,4,583.9095122
2018-05-12,5,606.1685428
2018-05-13,1,1108.277739
2018-05-13,2,20133.53352
2018-05-13,3,3097.08456
2018-05-13,4,601.4267976
2018-05-13,5,594.0451719
2018-05-14,1,1075.029407
2018-05-14,2,21140.2102
2018-05-14,3,3066.113714
2018-05-14,4,595.4125296
2018-05-14,5,582.1642685
2018-05-15,1,1085.779701
2018-05-15,2,21985.81861
2018-05-15,3,2974.130303
2018-05-15,4,601.3666549
2018-05-15,5,564.6993404
2018-05-16,1,1129.210889
2018-05-16,2,22205.6768
2018-05-16,3,3003.871606
2018-05-16,4,607.3803214
2018-05-16,5,570.3463338
2018-05-17,1,1163.087216
2018-05-17,2,21761.56326
2018-05-17,3,2853.678025
2018-05-17,4,595.232715
2018-05-17,5,587.4567239
2018-05-18,1,1128.1946
2018-05-18,2,22632.02579
2018-05-18,3,2939.288366
2018-05-18,4,601.1850422
2018-05-18,5,610.9549928
2018-05-19,1,1150.758492
2018-05-19,2,23310.98656
2018-05-19,3,2880.502599
2018-05-19,4,607.1968926
2018-05-19,5,629.2836426
2018-05-20,1,1196.788831
2018-05-20,2,23077.8767
2018-05-20,3,2966.917677
2018-05-20,4,576.837048
2018-05-20,5,648.1621519
2018-05-21,1,1256.628273
2018-05-21,2,22385.5404
2018-05-21,3,2996.586854
2018-05-21,4,594.1421594
2018-05-21,5,667.6070164
2018-05-22,1,1193.796859
2018-05-22,2,22161.68499
2018-05-22,3,3056.518591
2018-05-22,4,617.9078458
2018-05-22,5,687.6352269
2018-05-23,1,1205.734828
2018-05-23,2,22383.30184
2018-05-23,3,3025.953405
2018-05-23,4,630.2660027
2018-05-23,5,660.1298178
2018-05-24,1,1229.849524
2018-05-24,2,21487.96977
2018-05-24,3,3056.212939
2018-05-24,4,623.9633427
2018-05-24,5,627.123327
2018-05-25,1,1192.954039
2018-05-25,2,21058.21037
2018-05-25,3,3025.650809
2018-05-25,4,648.9218764
2018-05-25,5,639.6657935
2018-05-26,1,1204.883579
2018-05-26,2,20637.04617
2018-05-26,3,3055.907318
2018-05-26,4,655.4110951
2018-05-26,5,633.2691356
2018-05-27,1,1253.078922
2018-05-27,2,20017.93478
2018-05-27,3,2933.671025
2018-05-27,4,675.073428
2018-05-27,5,652.2672096
2018-05-28,1,1202.955765
2018-05-28,2,20818.65217
2018-05-28,3,2845.660894
2018-05-28,4,641.3197566
2018-05-28,5,632.6991933
2018-05-29,1,1239.044438
2018-05-29,2,21443.21174
2018-05-29,3,2760.291067
2018-05-29,4,634.906559
2018-05-29,5,651.6801691
2018-05-30,1,1276.215771
2018-05-30,2,22086.50809
2018-05-30,3,2815.496889
2018-05-30,4,615.8593622
2018-05-30,5,658.1969708
2018-05-31,1,1288.977929
2018-05-31,2,20982.18269
2018-05-31,3,2759.186951
2018-05-31,4,622.0179559
2018-05-31,5,631.869092
2018-06-01,1,1250.308591
2018-06-01,2,19933.07355
2018-06-01,3,2841.962559
2018-06-01,4,603.3574172
2018-06-01,5,612.9130192
2018-06-02,1,1237.805505
2018-06-02,2,20331.73502
2018-06-02,3,2728.284057
2018-06-02,4,585.2566947
2018-06-02,5,643.5586702
2018-06-03,1,1188.293285
2018-06-03,2,20128.41767
2018-06-03,3,2646.435535
2018-06-03,4,591.1092616
2018-06-03,5,630.6874968
2018-06-04,1,1152.644487
2018-06-04,2,19121.99679
2018-06-04,3,2752.292957
2018-06-04,4,579.2870764
2018-06-04,5,624.3806218
2018-06-05,1,1106.538707
2018-06-05,2,18548.33688
2018-06-05,3,2779.815886
2018-06-05,4,550.3227226
2018-06-05,5,605.6492032
2018-06-06,1,1051.211772
2018-06-06,2,19475.75373
2018-06-06,3,2696.42141
2018-06-06,4,544.8194953
2018-06-06,5,611.7056952
2018-06-07,1,1019.675419
2018-06-07,2,18891.48112
2018-06-07,3,2804.278266
2018-06-07,4,550.2676903
2018-06-07,5,623.9398091
2018-06-08,1,1060.462435
2018-06-08,2,19080.39593
2018-06-08,3,2748.192701
2018-06-08,4,555.7703672
2018-06-08,5,611.4610129
2018-06-09,1,1049.857811
2018-06-09,2,18507.98405
2018-06-09,3,2803.156555
2018-06-09,4,550.2126635
2018-06-09,5,623.6902332
2018-06-10,1,1039.359233
2018-06-10,2,17952.74453
2018-06-10,3,2719.061858
2018-06-10,4,544.7105369
2018-06-10,5,642.4009402
2018-06-11,1,1091.327194
2018-06-11,2,17055.1073
2018-06-11,3,2664.680621
2018-06-11,4,561.051853
2018-06-11,5,623.128912
2018-06-12,1,1113.153738
2018-06-12,2,17566.76052
2018-06-12,3,2531.44659
2018-06-12,4,549.8308159
2018-06-12,5,604.4350446
2018-06-13,1,1102.022201
2018-06-13,2,17391.09292
2018-06-13,3,2455.503192
2018-06-13,4,522.3392751
2018-06-13,5,610.4793951
2018-06-14,1,1146.103089
2018-06-14,2,17565.00385
2018-06-14,3,2406.393128
2018-06-14,4,548.4562389
2018-06-14,5,604.3746011
2018-06-15,1,1134.642058
2018-06-15,2,17038.05373
2018-06-15,3,2286.073472
2018-06-15,4,564.9099261
2018-06-15,5,628.5495852
2018-06-16,1,1191.374161
2018-06-16,2,16186.15104
2018-06-16,3,2354.655676
2018-06-16,4,587.5063231
2018-06-16,5,597.1221059
2018-06-17,1,1131.805453
2018-06-17,2,16995.4586
2018-06-17,3,2284.016006
2018-06-17,4,575.7561966
2018-06-17,5,585.1796638
2018-06-18,1,1143.123508
2018-06-18,2,17505.32235
2018-06-18,3,2398.216806
2018-06-18,4,581.5137586
2018-06-18,5,591.0314604
2018-06-19,1,1154.554743
2018-06-19,2,17855.4288
2018-06-19,3,2470.16331
2018-06-19,4,593.1440338
2018-06-19,5,561.4798874
2018-06-20,1,1177.645837
2018-06-20,2,17676.87451
2018-06-20,3,2494.864943
2018-06-20,4,581.2811531
2018-06-20,5,539.0206919
2018-06-21,1,1189.422296
2018-06-21,2,17853.64326
2018-06-21,3,2594.659541
2018-06-21,4,552.2170955
2018-06-21,5,522.8500711
2018-06-22,1,1213.210742
2018-06-22,2,18032.17969
2018-06-22,3,2568.712946
2018-06-22,4,574.3057793
2018-06-22,5,517.6215704
2018-06-23,1,1201.078634
2018-06-23,2,18392.82328
2018-06-23,3,2491.651557
2018-06-23,4,580.0488371
2018-06-23,5,502.0929233
2018-06-24,1,1153.035489
2018-06-24,2,18208.89505
2018-06-24,3,2441.818526
2018-06-24,4,562.647372
2018-06-24,5,497.0719941
2018-06-25,1,1176.096199
2018-06-25,2,18026.8061
2018-06-25,3,2539.491267
2018-06-25,4,557.0208982
2018-06-25,5,521.9255938
2018-06-26,1,1187.857161
2018-06-26,2,17486.00192
2018-06-26,3,2590.281093
2018-06-26,4,584.8719431
2018-06-26,5,537.5833616
2018-06-27,1,1175.978589
2018-06-27,2,18010.58198
2018-06-27,3,2616.183904
2018-06-27,4,561.4770654
2018-06-27,5,516.0800271
2018-06-28,1,1152.459017
2018-06-28,2,17290.1587
2018-06-28,3,2537.698386
2018-06-28,4,572.7066067
2018-06-28,5,541.8840285
2018-06-29,1,1175.508198
2018-06-29,2,16944.35552
2018-06-29,3,2436.190451
2018-06-29,4,589.8878049
2018-06-29,5,568.9782299
2018-06-30,1,1210.773444
2018-06-30,2,16774.91197
2018-06-30,3,2387.466642
2018-06-30,4,613.4833171
2018-06-30,5,586.0475768
2018-07-01,1,1222.881178
2018-07-01,2,17445.90845
2018-07-01,3,2435.215975
2018-07-01,4,582.8091513
2018-07-01,5,568.4661495
2018-07-02,1,1210.652366
2018-07-02,2,17620.36753
2018-07-02,3,2556.976774
2018-07-02,4,553.6686937
2018-07-02,5,579.8354725
2018-07-03,1,1150.119748
2018-07-03,2,17091.7565
2018-07-03,3,2505.837238
2018-07-03,4,575.8154415
2018-07-03,5,550.8436989
2018-07-04,1,1161.620945
2018-07-04,2,17604.5092
2018-07-04,3,2530.89561
2018-07-04,4,570.057287
2018-07-04,5,534.3183879
2018-07-05,1,1173.237155
2018-07-05,2,18132.64448
2018-07-05,3,2657.440391
2018-07-05,4,558.6561413
2018-07-05,5,528.975204
2018-07-06,1,1208.43427
2018-07-06,2,17951.31803
2018-07-06,3,2737.163603
2018-07-06,4,564.2427027
2018-07-06,5,523.685452
2018-07-07,1,1172.181241
2018-07-07,2,17412.77849
2018-07-07,3,2846.650147
2018-07-07,4,569.8851297
